file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,90,676735,0.0-0.0-7.0-83.0,NA,resource/audio/woodpecker_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,712.2999999523163,NA,audio-button-response,91,677700,0.0-0.0-7.0-84.0,NA,resource/audio/blank.mp3,0,"woodpecker_TR.mp3,woodpecker_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,1099.6000000238419,NA,instructions,92,679051,0.0-0.0-7.0-85.0,"[{""page_index"":0,""viewing_time"":1099.5}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,93,680575,0.0-0.0-7.0-86.0,NA,resource/audio/goldfish_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,94,684479,0.0-0.0-7.0-87.0,NA,resource/audio/goldfish_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,95,685994,0.0-0.0-7.0-88.0,NA,resource/audio/goldfish_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,457.10000002384186,NA,audio-button-response,96,686703,0.0-0.0-7.0-89.0,NA,resource/audio/blank.mp3,1,"goldfish_NZ.mp3,goldfish_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,649.6999999880791,NA,instructions,97,687603,0.0-0.0-7.0-90.0,"[{""page_index"":0,""viewing_time"":649.5}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,98,688981,0.0-0.0-7.0-91.0,NA,resource/audio/bloodhound_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,99,690367,0.0-0.0-7.0-92.0,NA,resource/audio/bloodhound_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,100,693269,0.0-0.0-7.0-93.0,NA,resource/audio/bloodhound_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,417.80000001192093,NA,audio-button-response,101,693939,0.0-0.0-7.0-94.0,NA,resource/audio/blank.mp3,1,"bloodhound_TR.mp3,bloodhound_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,648.3000000119209,NA,instructions,102,694839,0.0-0.0-7.0-95.0,"[{""page_index"":0,""viewing_time"":648.1999999880791}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,103,696831,0.0-0.0-7.0-96.0,NA,resource/audio/garage_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,104,699071,0.0-0.0-7.0-97.0,NA,resource/audio/garage_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,105,702805,0.0-0.0-7.0-98.0,NA,resource/audio/garage_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,1268.300000011921,NA,audio-button-response,106,704325,0.0-0.0-7.0-99.0,NA,resource/audio/blank.mp3,1,"garage_TR.mp3,garage_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,615.1999999880791,NA,instructions,107,705192,0.0-0.0-7.0-100.0,"[{""page_index"":0,""viewing_time"":615.0999999642372}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,108,706794,0.0-0.0-7.0-101.0,NA,resource/audio/reindeer_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,109,709546,0.0-0.0-7.0-102.0,NA,resource/audio/reindeer_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,110,712085,0.0-0.0-7.0-103.0,NA,resource/audio/reindeer_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,409,NA,audio-button-response,111,712745,0.0-0.0-7.0-104.0,NA,resource/audio/blank.mp3,0,"reindeer_TR.mp3,reindeer_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,582.6999999880791,NA,instructions,112,713578,0.0-0.0-7.0-105.0,"[{""page_index"":0,""viewing_time"":582.5}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,113,715754,0.0-0.0-7.0-106.0,NA,resource/audio/toothbrush_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,114,717909,0.0-0.0-7.0-107.0,NA,resource/audio/toothbrush_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,115,721407,0.0-0.0-7.0-108.0,NA,resource/audio/toothbrush_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,604.6000000238419,NA,audio-button-response,116,722264,0.0-0.0-7.0-109.0,NA,resource/audio/blank.mp3,1,"toothbrush_TR.mp3,toothbrush_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,883.2999999523163,NA,instructions,117,723398,0.0-0.0-7.0-110.0,"[{""page_index"":0,""viewing_time"":883.2999999523163}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,118,724778,0.0-0.0-7.0-111.0,NA,resource/audio/rattlesnake_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,119,726101,0.0-0.0-7.0-112.0,NA,resource/audio/rattlesnake_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,120,729599,0.0-0.0-7.0-113.0,NA,resource/audio/rattlesnake_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,432.19999998807907,NA,audio-button-response,121,730283,0.0-0.0-7.0-114.0,NA,resource/audio/blank.mp3,1,"rattlesnake_TR.mp3,rattlesnake_NZ.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,516.2000000476837,NA,instructions,122,731050,0.0-0.0-7.0-115.0,"[{""page_index"":0,""viewing_time"":516.1000000238419}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,123,732394,0.0-0.0-7.0-116.0,NA,resource/audio/zebra_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,124,735487,0.0-0.0-7.0-117.0,NA,resource/audio/zebra_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,125,736810,0.0-0.0-7.0-118.0,NA,resource/audio/zebra_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,458.60000002384186,NA,audio-button-response,126,737520,0.0-0.0-7.0-119.0,NA,resource/audio/blank.mp3,0,"zebra_NZ.mp3,zebra_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,466.5,NA,instructions,127,738236,0.0-0.0-7.0-120.0,"[{""page_index"":0,""viewing_time"":466.5}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,128,739989,0.0-0.0-7.0-121.0,NA,resource/audio/fiber_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,129,742079,0.0-0.0-7.0-122.0,NA,resource/audio/fiber_TR.mp3,null,NA,NA
